2264,智慧物流實習,0,必修,運輸物流二乙,"(四)02     紀301智慧城市共享學習堂 林繼昌,林宗甫,王翊和",60,57,"林繼昌,林宗甫,王翊和"
2265,運輸工程,3,必修,運輸物流二乙,"(三)08-10 紀209A 洪百賢,宋鴻康",60,59,"洪百賢,宋鴻康"
2266,運輸經濟,2,必修,運輸物流二乙,(二)06-07 紀409 温傑華,60,56,温傑華
2267,交通肇事分析與鑑定,2,選修,運輸物流二甲,"(三)06-07 紀209A 劉欣憲,林大傑",60,68,"劉欣憲,林大傑"
2267,交通肇事分析與鑑定,2,選修,運輸物流二乙,"(三)06-07 紀209A 劉欣憲,林大傑",60,68,"劉欣憲,林大傑"
2268,物流管理實務(二),3,選修,運輸物流二甲,(四)11-13 紀209A 陳志騰,60,62,陳志騰
2268,物流管理實務(二),3,選修,運輸物流二乙,(四)11-13 紀209A 陳志騰,60,62,陳志騰
2270,駕駛行為,2,選修,運輸物流二甲,(一)06-07 紀409 楊宗璟,60,54,楊宗璟
2270,駕駛行為,2,選修,運輸物流二乙,(一)06-07 紀409 楊宗璟,60,54,楊宗璟
2271,實用職場英文,2,必修,運輸物流三甲,(四)08-09 人605 鄭安倫,60,57,鄭安倫
2272,專題研究,1,必修,運輸物流三甲,(一)00       林良泰,60,54,林良泰
2273,智慧型運輸系統,2,必修,運輸物流三甲,(一)03-04 紀104 林大傑,60,49,林大傑
2274,運輸安全,2,必修,運輸物流三甲,(二)03-04 紀209A 楊宗璟,60,54,楊宗璟
2275,工程倫理,1,必修,運輸物流三甲,(三)09     紀111 黃啟倡,60,58,黃啟倡
2276,實用職場英文,2,必修,運輸物流三乙,(四)08-09 紀111 楊捷閔,60,54,楊捷閔
2277,專題研究,1,必修,運輸物流三乙,(一)00       林良泰,60,53,林良泰
2278,智慧型運輸系統,2,必修,運輸物流三乙,(四)06-07 紀409 林大傑,60,55,林大傑
2279,運輸安全,2,必修,運輸物流三乙,(一)03-04 行政二館307 楊宗璟,60,58,楊宗璟
2280,工程倫理,1,必修,運輸物流三乙,(三)10     紀111 黃啟倡,60,54,黃啟倡
2282,交通績效分析,3,選修,運輸物流三甲,(三)06-08 資電B13(電腦實習室) 楊宗璟,43,26,楊宗璟
2282,交通績效分析,3,選修,運輸物流三乙,(三)06-08 資電B13(電腦實習室) 楊宗璟,43,26,楊宗璟
2284,航空安全管理,3,選修,運輸物流三甲,(三)02-04 紀105 陳方元,60,60,陳方元
2284,航空安全管理,3,選修,運輸物流三乙,(三)02-04 紀105 陳方元,60,60,陳方元
2285,道路交通環境工程,3,選修,運輸物流三甲,(二)06-08 行政二館307 陳雅雯,60,43,陳雅雯
2285,道路交通環境工程,3,選修,運輸物流三乙,(二)06-08 行政二館307 陳雅雯,60,43,陳雅雯
2286,停車場規劃設計與經營,3,選修,運輸物流四甲,(二)08-10 科航204 艾嘉銘,60,26,艾嘉銘
2286,停車場規劃設計與經營,3,選修,運輸物流四乙,(二)08-10 科航204 艾嘉銘,60,26,艾嘉銘
2287,運輸企業深度實習,9,選修,運輸物流四甲,(五)00       吳沛儒,60,10,吳沛儒
2287,運輸企業深度實習,9,選修,運輸物流四乙,(五)00       吳沛儒,60,10,吳沛儒
2288,運輸管理實務實習(二),4,選修,運輸物流四甲,(四)06-09   吳沛儒,60,3,吳沛儒
2288,運輸管理實務實習(二),4,選修,運輸物流四乙,(四)06-09   吳沛儒,60,3,吳沛儒
2289,專題討論(二),1,必修,運輸物流碩一,(一)01     紀412 林良泰,36,23,林良泰
2290,智慧型運輸系統專論,3,必修,運輸物流碩一,"(五)07-09 紀412 陳方元,温傑華,翁祥凱,蘇昭銘,洪百賢,林大傑,劉霈,吳沛儒,林良泰,楊宗璟,郭仲偉",36,16,"陳方元,温傑華,翁祥凱,蘇昭銘,洪百賢,林大傑,劉霈,吳沛儒,林良泰,楊宗璟,郭仲偉"
2290,智慧型運輸系統專論,3,選修,建規博一學位學程,"(五)07-09 紀412 陳方元,温傑華,翁祥凱,蘇昭銘,洪百賢,林大傑,劉霈,吳沛儒,林良泰,楊宗璟,郭仲偉",36,16,"陳方元,温傑華,翁祥凱,蘇昭銘,洪百賢,林大傑,劉霈,吳沛儒,林良泰,楊宗璟,郭仲偉"
2291,人工智慧與大數據,3,必修,運輸物流碩一,"(一)02-04 紀412 翁祥凱,葉昭甫,劉霈",0,18,"翁祥凱,葉昭甫,劉霈"
2292,交通控制,3,選修,運輸物流碩一,"(二)02-04 紀412 張建彥,林良泰",36,19,"張建彥,林良泰"
2293,整合型物流經營與管理,3,選修,運輸物流碩一,(三)02-04 紀412 吳沛儒,36,12,吳沛儒
2293,整合型物流經營與管理,3,選修,建規博一學位學程,(三)02-04 紀412 吳沛儒,36,12,吳沛儒
2294,碩士論文,0,必修,運輸物流碩二,(一)00       吳沛儒,0,20,吳沛儒
2295,運輸專業實習(二),9,選修,運輸物流碩二,"(五)00     紀412 温傑華,翁祥凱,吳沛儒",15,11,"温傑華,翁祥凱,吳沛儒"
2296,班級活動,0,必修,土管一甲,(一)08-09 紀409 游政諭,60,53,游政諭
2297,體育(二),1,必修,土管一甲,(三)06-07 體131B(田徑場) 黃俊傑,60,60,黃俊傑
2298,現代公民與社會實踐,2,必修,土管一甲,(四)08-09 人603 呂嘉穎,60,60,呂嘉穎
2299,民法(二),3,必修,土管一甲,(五)03-05 紀209A 王珍玲,60,62,王珍玲
2300,Python入門,1,必修,土管一甲,(二)01-02 土302(電腦實習室) 洪烱麒,60,62,洪烱麒
2301,經濟學,3,必修,土管一甲,(四)02-04 紀409 吳明哲,60,57,吳明哲
2302,經濟學實習,0,必修,土管一甲,(四)01     紀409 吳明哲,60,57,吳明哲
2303,坐標幾何實習,0,選修,土管一甲,(四)05     紀204(第一國會廳) 洪本善,97,62,洪本善
2304,班級活動,0,必修,土管一乙,(一)08-09 紀103 李長曄,60,50,李長曄
2305,體育(二),1,必修,土管一乙,(四)03-04 體124(網球場) 劉佳哲,60,59,劉佳哲
2306,現代公民與社會實踐,2,必修,土管一乙,(五)03-04 紀103 王謙,60,59,王謙
2307,民法(二),3,必修,土管一乙,(五)06-08 紀105 李長曄,60,62,李長曄
2308,Python入門,1,必修,土管一乙,(二)01-02 土302(電腦實習室) 洪烱麒,60,55,洪烱麒
2309,經濟學,3,必修,土管一乙,(三)06-08 紀111 廖家顯,60,57,廖家顯
2310,經濟學實習,0,必修,土管一乙,(三)05     紀111 廖家顯,60,57,廖家顯
2311,坐標幾何實習,0,選修,土管一乙,(四)08     紀204(第一國會廳) 洪本善,97,28,洪本善
2312,建築概論,2,選修,土管一甲,(一)01-02 紀111 方怡仁,60,58,方怡仁
2312,建築概論,2,選修,土管一乙,(一)01-02 紀111 方怡仁,60,58,方怡仁
2313,坐標幾何,2,選修,土管一甲,(四)06-07 紀204(第一國會廳) 洪本善,97,79,洪本善
2313,坐標幾何,2,選修,土管一乙,(四)06-07 紀204(第一國會廳) 洪本善,97,79,洪本善
2314,行政法,3,選修,土管一甲,(二)08-10 紀104 王珍玲,70,65,王珍玲
2314,行政法,3,選修,土管一乙,(二)08-10 紀104 王珍玲,70,65,王珍玲
2315,班級活動,0,必修,土管二甲,(四)09     紀110 楊賀雯,60,60,楊賀雯
2316,地理資訊系統概論,3,必修,土管二甲,"(一)02-04 忠611(電腦實習室) 陳耀鐘,林嘉韋",60,63,"陳耀鐘,林嘉韋"
2317,地理資訊系統概論實習,0,必修,土管二甲,(一)01     忠611(電腦實習室) 林嘉韋,60,63,林嘉韋
2318,區域與都市計劃,3,必修,土管二甲,(四)02-04 忠210 游政諭,60,62,游政諭
2319,班級活動,0,必修,土管二乙,(四)09     紀209A 李瑞陽,60,58,李瑞陽
2320,地理資訊系統概論,3,必修,土管二乙,(一)06-08 忠611(電腦實習室) 李瑞陽,60,59,李瑞陽
2321,地理資訊系統概論實習,0,必修,土管二乙,(一)09     忠611(電腦實習室) 李瑞陽,60,59,李瑞陽
2322,區域與都市計劃,3,必修,土管二乙,(一)02-04 紀409 張育端,60,64,張育端
2323,土地經濟學(二),3,必修,土管二甲,(三)02-04 資電B22(視聽室) 陳建元,118,132,陳建元
2323,土地經濟學(二),3,必修,土管二乙,(三)02-04 資電B22(視聽室) 陳建元,118,132,陳建元
2324,土地經濟學(二)實習,0,必修,土管二甲,(三)01     資電B22(視聽室) 陳建元,70,72,陳建元
2325,土地經濟學(二)實習,0,必修,土管二乙,(三)05     資電B22(視聽室) 陳建元,70,60,陳建元
2326,大數據概念與應用,3,選修,土管二甲,"(二)02-04 資電B13(電腦實習室) 朱南玉,楊賀雯",43,20,"朱南玉,楊賀雯"
2326,大數據概念與應用,3,選修,土管二乙,"(二)02-04 資電B13(電腦實習室) 朱南玉,楊賀雯",43,20,"朱南玉,楊賀雯"
2327,不動產行銷管理實務,3,選修,土管二甲,"(五)02-04 紀209B 楊賀雯,張育端",60,64,"楊賀雯,張育端"
2327,不動產行銷管理實務,3,選修,土管二乙,"(五)02-04 紀209B 楊賀雯,張育端",60,64,"楊賀雯,張育端"
2328,不動產投資,3,選修,土管二甲,"(二)08-10 紀103 朱南玉,林宏澔",65,66,"朱南玉,林宏澔"
2328,不動產投資,3,選修,土管二乙,"(二)08-10 紀103 朱南玉,林宏澔",65,66,"朱南玉,林宏澔"
2329,大數據概念與應用實習,0,選修,土管二甲,"(二)01     資電B13(電腦實習室) 楊賀雯,朱南玉",43,19,"楊賀雯,朱南玉"
2329,大數據概念與應用實習,0,選修,土管二乙,"(二)01     資電B13(電腦實習室) 楊賀雯,朱南玉",43,19,"楊賀雯,朱南玉"
2330,住宅計劃,2,選修,土管二甲,(四)06-07 紀105 謝錦龍,60,46,謝錦龍
2330,住宅計劃,2,選修,土管二乙,(四)06-07 紀105 謝錦龍,60,46,謝錦龍
2331,校外實習導論,1,選修,土管二甲,(三)10     紀204(第一國會廳) 張梅英,92,104,張梅英
2331,校外實習導論,1,選修,土管二乙,(三)10     紀204(第一國會廳) 張梅英,92,104,張梅英
2332,測量平差,2,選修,土管二甲,(三)08-09 紀209B 洪本善,60,21,洪本善
2332,測量平差,2,選修,土管二乙,(三)08-09 紀209B 洪本善,60,21,洪本善
2333,測量平差實習,1,選修,土管二甲,(三)06-07 紀209B 洪本善,60,21,洪本善
2333,測量平差實習,1,選修,土管二乙,(三)06-07 紀209B 洪本善,60,21,洪本善
2334,土地稅,3,必修,土管三甲,(二)08-10 紀209B 張梅英,66,65,張梅英
2335,土地法(二),2,必修,土管三甲,(三)03-04 紀209B 王珍玲,60,24,王珍玲
2336,土地登記,2,必修,土管三甲,(三)06-07 紀104 李宏志,60,70,李宏志
2337,不動產估價實務,3,必修,土管三甲,"(一)06-08 紀209B 朱南玉,楊祥銘",60,57,"朱南玉,楊祥銘"
2338,研究方法,2,必修,土管三甲,(二)06-07 紀209B 游政諭,60,78,游政諭
2339,畢業論文(一),0,必修,土管三甲,"(五)00     未排教室 李瑞陽,王珍玲,陳建元,李長曄,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉,謝靜琪",60,56,"李瑞陽,王珍玲,陳建元,李長曄,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉,謝靜琪"
2340,土地稅,3,必修,土管三乙,(一)08-10 紀105 呂志清,60,54,呂志清
2341,土地法(二),2,必修,土管三乙,(四)06-07 科航B102 辛年豐,90,94,辛年豐
2342,土地登記,2,必修,土管三乙,(四)01-02 科航203 吳存金,60,54,吳存金
2343,不動產估價實務,3,必修,土管三乙,"(四)08-10 紀104 張梅英,楊祥銘",60,68,"張梅英,楊祥銘"
2344,研究方法,2,必修,土管三乙,(三)03-04 紀104 楊賀雯,75,37,楊賀雯
2345,畢業論文(一),0,必修,土管三乙,"(五)00     未排教室 李瑞陽,王珍玲,陳建元,李長曄,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉,謝靜琪",60,57,"李瑞陽,王珍玲,陳建元,李長曄,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉,謝靜琪"
2346,土地重劃,3,選修,土管三甲,(三)08-10 紀104 莊慶豐,70,33,莊慶豐
2346,土地重劃,3,選修,土管三乙,(三)08-10 紀104 莊慶豐,70,33,莊慶豐
2347,土地開發實務(二),3,選修,土管三甲,(一)02-04 紀209B 張雅雯,60,13,張雅雯
2347,土地開發實務(二),3,選修,土管三乙,(一)02-04 紀209B 張雅雯,60,13,張雅雯
2348,土地管理暑期實習,4,選修,土管三甲,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三乙,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三甲,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三乙,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三甲,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三乙,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三甲,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2348,土地管理暑期實習,4,選修,土管三乙,(二)00     未排教室 (三)00     未排教室 (四)00     未排教室 (五)00     未排教室 張梅英,60,1,張梅英
2350,住宅政策,3,選修,土管三甲,(二)02-04 紀209B 張育端,60,39,張育端
2350,住宅政策,3,選修,土管三乙,(二)02-04 紀209B 張育端,60,39,張育端
2351,災害管理理論與實務,3,選修,土管三甲,"(五)06-08 紀110 李瑞陽,陳勝義",70,24,"李瑞陽,陳勝義"
2351,災害管理理論與實務,3,選修,土管三乙,"(五)06-08 紀110 李瑞陽,陳勝義",70,24,"李瑞陽,陳勝義"
2352,都市更新,2,選修,土管三甲,(四)03-04 紀105 張育端,60,57,張育端
2352,都市更新,2,選修,土管三乙,(四)03-04 紀105 張育端,60,57,張育端
2354,不動產經營管理,2,選修,土管四甲,"(二)03-04 紀409 張梅英,楊龍士",60,53,"張梅英,楊龍士"
2354,不動產經營管理,2,選修,土管四乙,"(二)03-04 紀409 張梅英,楊龍士",60,53,"張梅英,楊龍士"
2356,強制執行法,2,選修,土管四甲,(三)09-10 紀105 顏世傑,60,59,顏世傑
2356,強制執行法,2,選修,土管四乙,(三)09-10 紀105 顏世傑,60,59,顏世傑
2357,專業實習,9,選修,土管四甲,"(五)00     未排教室 李瑞陽,王珍玲,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉",60,14,"李瑞陽,王珍玲,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉"
2357,專業實習,9,選修,土管四乙,"(五)00     未排教室 李瑞陽,王珍玲,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉",60,14,"李瑞陽,王珍玲,辛年豐,楊賀雯,游政諭,張育端,張梅英,朱南玉"
2358,遊憩體驗行銷,2,選修,土管四甲,(三)03-04 紀110 楊文燦,60,59,楊文燦
2358,遊憩體驗行銷,2,選修,土管四乙,(三)03-04 紀110 楊文燦,60,59,楊文燦
2359,專題實作,3,必修,土管碩一,"(五)07-09 紀108 廖家顯,楊龍士",20,15,"廖家顯,楊龍士"
2360,不動產市場研究,3,選修,土管碩一,"(四)06-08 紀108 楊賀雯,吳明哲,廖家顯",10,8,"楊賀雯,吳明哲,廖家顯"
2361,地產科技與區塊鏈應用,3,選修,土管碩一,"(五)02-04 紀108 陳建元,游政諭",10,6,"陳建元,游政諭"
2362,國際不動產,3,選修,土管碩一,(二)08-10 紀108 游政諭,20,19,游政諭
2364,碩士論文,0,必修,土管碩二,"(五)00     紀108 李瑞陽,辛年豐,楊賀雯,游政諭,張育端",0,20,"李瑞陽,辛年豐,楊賀雯,游政諭,張育端"
2366,不動產投資與金融,3,選修,土管碩二,(三)02-04 紀405 朱南玉,25,24,朱南玉
2366,不動產投資與金融,3,選修,建規博二學位學程,(三)02-04 紀405 朱南玉,25,24,朱南玉
2367,專業實習(二),3,選修,土管碩二,"(五)00     紀108 辛年豐,張梅英",60,1,"辛年豐,張梅英"
2368,班級活動,0,必修,應數一甲,(四)08-09 理404 李衍緯,60,41,李衍緯
2369,科學與人文的對話,2,必修,應數一甲,(二)03-04 人407 陳迪暉,60,56,陳迪暉
2370,體育(二),1,必修,應數一甲,(二)06-07 體131B(田徑場) 黃嘉君,60,34,黃嘉君
2371,計算機程式,3,必修,應數一甲,(一)02-04 理203(數電腦室) 林英志,60,64,林英志
2372,電腦實習,0,必修,應數一甲,(一)01     理203(數電腦室) 張瑞聰,60,64,張瑞聰
2373,微積分(二)實習,0,必修,應數一甲,(三)06-07 學103 賴信銓,63,66,賴信銓
2374,微積分(二),4,必修,應數一甲,(一)06-07 理401 (三)03-04 理407 林震燦,63,66,林震燦
2374,微積分(二),4,必修,應數一甲,(一)06-07 理401 (三)03-04 理407 林震燦,63,66,林震燦
2375,線性代數(二),3,必修,應數一甲,(三)02     語307 (四)03-04 語302 張其棟,60,55,張其棟
2375,線性代數(二),3,必修,應數一甲,(三)02     語307 (四)03-04 語302 張其棟,60,55,張其棟
2376,班級活動,0,必修,應數一乙,(四)08-09 理401 李詠玄,60,44,李詠玄
2377,科學與人文的對話,2,必修,應數一乙,(四)06-07 人603 呂嘉穎,60,57,呂嘉穎
2378,體育(二),1,必修,應數一乙,(二)06-07 體館403(第二健身室) 汪在莒,60,59,汪在莒
2379,計算機程式,3,必修,應數一乙,(五)02-04 理203(數電腦室) 林英志,60,68,林英志
2380,智慧應用與數據科學導論,3,必修,應數一乙,"(一)06-08 理203(數電腦室) 林英志,李衍緯",60,67,"林英志,李衍緯"
2381,電腦實習,0,必修,應數一乙,(五)01     理203(數電腦室) 張瑞聰,60,68,張瑞聰
2382,微積分(二)實習,0,必修,應數一乙,(三)06-07 理401 張志偉,60,56,張志偉
2383,微積分(二),4,必修,應數一乙,"(二)03-04 理401 (四)01-02 理401 陳裕益,楊菁菁",60,56,"陳裕益,楊菁菁"
2383,微積分(二),4,必修,應數一乙,"(二)03-04 理401 (四)01-02 理401 陳裕益,楊菁菁",60,56,"陳裕益,楊菁菁"
2384,線性代數(二),3,必修,應數一乙,(一)09     理401 (三)03-04 語306 游承書,60,61,游承書
2384,線性代數(二),3,必修,應數一乙,(一)09     理401 (三)03-04 語306 游承書,60,61,游承書
2385,經濟學(二),3,選修,應數一甲,(三)08-10 理401 徐繼達,60,53,徐繼達
2385,經濟學(二),3,選修,應數一乙,(三)08-10 理401 徐繼達,60,53,徐繼達
2386,班級活動,0,必修,應數二甲,(四)09     理313 楊菁菁,60,44,楊菁菁
2387,統計學,3,必修,應數二甲,(二)02     理404 (五)03-04 理404 楊菁菁,60,55,楊菁菁
